Metric:,Months Supply of Inventory (Closed)
Time Calculation:,Rolling 3 Months
Data from:,7/2/2024
Segments:,140 - West Seattle,380 - Southeast Seattle,390 - Central Seattle,385 - SODO/Beacon Hill

Filters
140 - West Seattle:,""
380 - Southeast Seattle:,""
390 - Central Seattle:,""
385 - SODO/Beacon Hill:,""


Date,"140 - West Seattle","380 - Southeast Seattle","390 - Central Seattle","385 - SODO/Beacon Hill",
March 2010,6.8,8.0,7.7,7.7,
April 2010,7.1,8.4,7.9,8.1,
May 2010,7.4,8.8,8.1,8.2,
June 2010,7.5,8.8,8.3,8.1,
July 2010,7.8,8.7,8.5,7.9,
August 2010,8.1,9.0,8.6,8.3,
September 2010,8.3,9.3,8.5,9.1,
October 2010,8.2,9.5,8.4,9.7,
November 2010,8.0,9.6,8.1,10.0,
December 2010,7.5,9.2,7.3,9.6,
January 2011,7.0,8.5,6.6,9.1,
February 2011,6.8,8.3,6.1,8.2,
March 2011,7.0,8.6,6.2,7.8,
April 2011,7.2,9.1,6.5,7.6,
May 2011,7.4,9.2,6.8,7.6,
June 2011,7.7,9.3,6.9,7.9,
July 2011,7.8,9.0,6.8,8.3,
August 2011,7.7,8.5,6.6,8.6,
September 2011,7.5,7.9,6.3,8.2,
October 2011,6.9,7.3,6.0,7.7,
November 2011,6.2,6.9,5.7,6.9,
December 2011,5.5,6.3,5.1,6.4,
January 2012,5.0,5.9,4.8,6.0,
February 2012,4.6,5.4,4.4,5.9,
March 2012,4.3,5.3,4.3,5.8,
April 2012,4.2,5.2,4.1,5.9,
May 2012,4.3,5.1,4.1,5.6,
June 2012,4.4,4.9,4.2,5.3,
July 2012,4.4,4.7,4.1,5.1,
August 2012,4.2,4.6,4.0,5.1,
September 2012,4.1,4.8,3.9,5.3,
October 2012,3.9,4.8,3.6,5.2,
November 2012,3.6,4.6,3.4,4.8,
December 2012,3.1,4.0,2.9,4.2,
January 2013,2.7,3.5,2.7,3.5,
February 2013,2.6,3.1,2.6,2.9,
March 2013,2.6,2.9,2.6,2.7,
April 2013,2.7,2.9,2.6,2.7,
May 2013,2.8,3.1,2.7,2.9,
June 2013,2.9,3.4,2.8,3.0,
July 2013,3.2,3.6,3.0,3.1,
August 2013,3.4,3.7,3.0,3.4,
September 2013,3.5,3.8,2.8,3.6,
October 2013,3.3,3.5,2.7,3.7,
November 2013,3.1,3.2,2.4,3.4,
December 2013,2.8,2.7,2.0,3.1,
January 2014,2.5,2.5,1.7,2.7,
February 2014,2.3,2.5,1.6,2.7,
March 2014,2.3,2.6,1.6,2.6,
April 2014,2.3,2.7,1.8,2.5,
May 2014,2.5,2.9,2.0,2.5,
June 2014,2.6,3.1,2.2,2.6,
July 2014,2.8,3.1,2.3,2.7,
August 2014,2.7,2.9,2.3,2.8,
September 2014,2.7,2.9,2.3,2.9,
October 2014,2.5,2.9,2.1,2.8,
November 2014,2.3,2.9,1.9,2.6,
December 2014,2.0,2.5,1.5,2.2,
January 2015,1.7,2.1,1.3,2.1,
February 2015,1.5,1.9,1.2,2.0,
March 2015,1.5,1.8,1.3,2.0,
April 2015,1.5,1.9,1.4,1.9,
May 2015,1.4,1.9,1.5,2.0,
June 2015,1.4,1.9,1.6,2.1,
July 2015,1.4,1.9,1.6,2.2,
August 2015,1.4,1.9,1.5,2.1,
September 2015,1.4,2.0,1.6,2.1,
October 2015,1.4,2.0,1.6,2.0,
November 2015,1.2,1.8,1.4,1.8,
December 2015,1.0,1.5,1.2,1.5,
January 2016,0.9,1.4,1.1,1.3,
February 2016,0.9,1.3,1.1,1.3,
March 2016,0.9,1.4,1.2,1.5,
April 2016,1.0,1.6,1.4,1.5,
May 2016,1.1,1.7,1.4,1.5,
June 2016,1.2,1.8,1.5,1.4,
July 2016,1.3,1.8,1.5,1.4,
August 2016,1.4,1.9,1.5,1.6,
September 2016,1.5,2.0,1.5,1.8,
October 2016,1.4,1.9,1.4,1.8,
November 2016,1.3,1.7,1.2,1.7,
December 2016,1.0,1.5,0.9,1.4,
January 2017,0.9,1.2,0.7,1.3,
February 2017,0.8,1.0,0.6,1.1,
March 2017,0.7,1.0,0.7,1.2,
April 2017,0.7,1.0,0.7,1.2,
May 2017,0.8,1.2,0.8,1.3,
June 2017,0.9,1.3,0.8,1.4,
July 2017,1.0,1.4,0.9,1.6,
August 2017,1.0,1.4,0.9,1.9,
September 2017,1.0,1.5,1.0,2.1,
October 2017,1.0,1.4,1.1,2.0,
November 2017,1.0,1.4,1.0,1.9,
December 2017,0.7,1.2,0.8,1.4,
January 2018,0.6,1.1,0.6,1.1,
February 2018,0.5,0.9,0.6,0.9,
March 2018,0.6,0.9,0.8,1.0,
April 2018,0.8,0.9,0.9,1.2,
May 2018,0.9,1.1,1.0,1.4,
June 2018,1.2,1.5,1.2,1.8,
July 2018,1.5,1.8,1.5,2.1,
August 2018,1.8,2.1,1.7,2.4,
September 2018,2.2,2.5,2.0,2.7,
October 2018,2.4,2.8,2.3,2.9,
November 2018,2.4,2.8,2.4,3.0,
December 2018,2.0,2.5,2.1,2.7,
January 2019,1.6,2.1,1.8,2.5,
February 2019,1.5,1.8,1.7,2.4,
March 2019,1.6,1.8,1.9,2.5,
April 2019,1.8,2.0,2.2,2.7,
May 2019,2.0,2.5,2.6,3.0,
June 2019,2.1,3.1,2.9,3.2,
July 2019,2.2,3.5,3.1,3.3,
August 2019,2.1,3.5,3.0,3.4,
September 2019,2.1,3.4,2.8,3.5,
October 2019,2.0,3.1,2.7,3.4,
November 2019,1.8,2.7,2.5,3.0,
December 2019,1.5,2.2,2.0,2.5,
January 2020,1.2,1.9,1.6,2.0,
February 2020,1.0,1.7,1.4,1.7,
March 2020,1.1,1.8,1.5,1.5,
April 2020,1.2,1.9,1.7,1.5,
May 2020,1.5,2.1,1.9,1.7,
June 2020,1.8,2.1,2.1,1.9,
July 2020,2.2,2.1,2.4,2.0,
August 2020,2.4,2.2,2.8,2.3,
September 2020,2.5,2.2,3.3,2.6,
October 2020,2.4,2.1,3.6,2.9,
November 2020,2.1,1.9,3.4,2.7,
December 2020,1.6,1.8,2.8,2.4,
January 2021,1.2,1.6,2.3,2.0,
February 2021,1.0,1.4,2.0,1.7,
March 2021,0.9,1.3,2.0,1.5,
April 2021,1.0,1.3,2.0,1.5,
May 2021,1.0,1.3,2.0,1.5,
June 2021,1.1,1.4,2.0,1.5,
July 2021,1.1,1.5,1.9,1.7,
August 2021,1.1,1.6,1.7,1.8,
September 2021,1.1,1.6,1.6,1.8,
October 2021,1.0,1.5,1.5,1.6,
November 2021,0.9,1.2,1.4,1.3,
December 2021,0.7,0.9,1.1,1.0,
January 2022,0.5,0.8,0.8,0.8,
February 2022,0.5,0.7,0.7,0.6,
March 2022,0.6,0.8,0.7,0.6,
April 2022,0.6,0.9,0.9,0.7,
May 2022,0.7,1.1,1.0,1.0,
June 2022,0.8,1.4,1.3,1.3,
July 2022,1.1,1.7,1.7,1.7,
August 2022,1.3,2.0,1.9,2.0,
September 2022,1.5,2.1,2.0,2.2,
October 2022,1.6,2.1,2.0,2.4,
November 2022,1.6,2.2,2.0,2.4,
December 2022,1.4,2.1,1.8,2.1,
January 2023,1.2,2.1,1.6,1.8,
February 2023,1.0,2.0,1.5,1.6,
March 2023,1.0,2.2,1.7,1.8,
April 2023,1.1,2.2,2.0,2.2,
May 2023,1.2,2.3,2.3,2.7,
June 2023,1.4,2.5,2.6,2.8,
July 2023,1.6,2.8,2.7,2.9,
August 2023,1.7,2.9,2.8,2.8,
September 2023,1.7,3.2,3.0,2.9,
October 2023,1.7,3.4,3.2,2.8,
November 2023,1.7,3.4,3.1,2.8,
December 2023,1.6,2.9,2.6,2.5,
January 2024,1.4,2.4,2.3,2.2,
February 2024,1.3,2.2,2.2,2.1,
March 2024,1.4,2.4,2.5,2.3,
April 2024,1.6,2.5,2.8,2.7,
May 2024,2.0,2.9,3.3,3.1,
June 2024,2.3,3.2,3.8,3.7,


"All data from Northwest Multiple Listing Service®. InfoSparks © 2024 ShowingTime."


